Unnamed: 0,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,IN-V2-134,jio.in,223.178.56.1,14.089940060991031,4.300214721179369,24.93685299516221,12.942452455736534,77.44978969162872,1.9587545413230303,Bangalore
,IN-31,metro.in,180.87.37.33,15.976377975513461,16.258504723433973,15.87971080071349,12.997704086369566,79.84113747523803,6.016891417375004,Chennai
,IN-19,hathway.net,172.31.6.247,46.87335816824785,47.630414739488785,47.3781009468175,,,5.9610028825958254,nan
,IN-V2-164,jio.in,121.244.53.25,1.7623123797594804,1.166897732782697,0.9403036708045956,9.727290729022748,76.27671082412894,2.9867326725800476,Ernakulam
,IN-V2-249,airtel.in,116.119.121.61,44.124172022234944,44.9629638519252,43.69446619263149,28.655306270721013,77.12673735493098,6.0553271748513575,Delhi
,IN-V2-51,hathway.net,125.22.133.21,4.726402420546482,4.438239936800469,4.494109928818636,28.391583679752372,77.48260510876624,4.030667258232161,Faridabad
,IN-47,hathway.net,115.110.210.38,17.64195536924477,17.513175135896706,17.734074597474464,28.593349189338557,77.49269161906535,5.9879131379977695,Delhi
,IN-V2-164,github.com,121.244.53.25,1.515626988440627,1.2326933930548498,1.0165322834289505,8.47921024136293,76.63995533643879,4.03668952719979,Thiruvananthapuram
,IN-31,github.com,192.168.0.2,1.03026673962163,0.910287700068095,0.8317664575104834,11.085278721331402,76.8759568492975,1.0103290586932008,Coimbatore
,IN-V2-193,hathway.net,136.232.27.246,35.51766287734202,35.759650283880376,35.833882714906636,19.024750625759598,73.32351414978714,8.009615455280318,Navi Mumbai
,IN-19,hathway.net,182.79.164.37,14.709431753306667,14.63842896525948,15.772271948762304,28.56111823262475,77.41877548190593,5.095700888932481,Delhi
,IN-V2-134,iisc.ac.in,51.10.44.158,10.57156368004455,9.510879087784458,11.662343149774832,13.120041112128556,80.09778947054147,6.022278437178425,Chennai
,IN-48,hathway.net,172.28.173.173,7.1482440395418605,6.5302201437443355,6.2461933341203375,,,5.0159391374742786,nan
,IN-31,iisc.ac.in,51.10.44.156,19.5689820073055,19.460968268106043,19.411081691526363,13.08425402325885,80.17166981517276,7.923868871453084,Chennai
,IN-48,hathway.net,203.193.159.129,1.944026776825187,1.3208430211814943,1.5853033875738352,30.274913235913388,77.75306544671152,2.013487059648497,Dehradun
,IN-V2-30,hathway.net,125.20.113.213,5.738022602037415,5.8722550271328435,5.453726181470827,28.420015307706265,77.09474158787907,2.9684048717518556,Gurgaon
,IN-28,startupindia.gov.in,192.168.0.1,0.7069751007957609,0.29120024831650493,0.5964909080133761,12.94257641768885,80.29080094433733,1.0,Chennai
,IN-57,hathway.net,116.119.104.68,73.20277334294607,71.86738599233556,74.13840923046207,28.623209080359235,77.73133582323428,3.9565592345670124,Delhi
,IN-48,hathway.net,136.232.27.246,36.75161294317607,37.3242631474719,36.365308104545626,19.03758108178605,72.55770267786536,8.997263040989113,Navi Mumbai
,IN-67,meghalaya.gov.in,192.168.1.1,1.0423849593061025,1.7761929028099663,0.8524619456379474,24.99434132324576,93.23215166192689,1.0091961617921255,Imphal
,IN-V2-51,hathway.net,49.44.187.164,6.509360400494484,5.516261109775728,7.00026709519413,13.013483587055783,80.01334036795524,5.9506713063969405,Chennai
,IN-13,hathway.net,116.119.104.88,28.391877302029744,28.09737211813905,28.61694215779856,28.59538908505919,77.35448679423642,3.0092965249645105,Delhi
,IN-54,meghalaya.gov.in,192.168.0.1,1.4707034841270312,1.0865709807675747,1.2483996545359564,25.676501333163387,92.10109053666227,1.069069508124192,Shillong
,IN-28,sbi.co.in,203.193.158.20,23.125295260265432,23.222865702873786,23.342518454265864,13.013856170332199,80.44430902628967,2.998334245550844,Chennai
,IN-44,hathway.net,182.79.164.31,66.14375886256579,53.415406167026525,79.3424619922885,28.608123292240894,77.5353447505389,4.017412915771238,Delhi
,IN-54,meghalaya.gov.in,192.168.0.1,1.6039863014829028,1.5924216636205744,1.7943176107322596,25.644958724794126,92.18842854000711,1.0,Shillong
,IN-48,hathway.net,192.168.10.1,0.232,0.5249008352021948,0.5572672920898574,30.348250104574415,78.15645470941976,1.0054952524291403,Dehradun
,IN-19,hathway.net,192.168.0.1,0.232,1.2986768417217258,1.1838063654883042,23.316312553866556,85.36778156537207,1.0,Ranchi
,IN-31,github.com,203.129.254.17,1.1977702348235673,0.8059576911799688,1.0378998821878225,11.297282976771882,77.01812712516892,2.0012185737435533,Coimbatore
,IN-44,hathway.net,192.168.10.1,0.6831219004210674,1.0389885234403764,0.8397686426819357,25.499070293962443,81.82969951175775,1.0,Prayagraj
,IN-V2-164,jio.in,103.121.26.101,0.4491215871577105,0.22,0.424574325896818,8.544777648727438,76.98624391995978,2.0350196501777496,Thiruvananthapuram
,IN-V2-249,uidai.gov.in,103.176.234.97,2.5686067342483714,2.7046176231478465,3.1440933505651394,12.93496445487721,77.4481399111596,3.014430767540414,Bangalore
,IN-V2-208,github.com,20.207.73.82,15.114229945383968,14.421625867493866,14.895901813726182,,,13.982184544915317,nan
,IN-39,iisc.ac.in,13.71.49.222,26.55799662631888,27.020244456710074,27.27368826518141,18.54457588172054,73.66794331421393,19.000686052241175,Pune
,IN-V2-51,hathway.net,10.240.15.12,3.670281394361057,3.6076065215718667,3.7304753892816866,85.753,85.60964452717445,1.993596291447492,Patna
,IN-V2-164,iisc.ac.in,104.44.12.126,21.493252652240713,21.171860373855893,22.019164219922107,13.077128029183006,79.87298174951908,14.079409316545513,Chennai
,IN-V2-139,google.com,142.251.42.78,38.236512476271464,37.336426749535725,39.58157079294849,13.976471674682466,80.70292374265948,12.0129871318531,Chennai
,IN-31,airtel.in,116.119.57.114,59.918546216852384,60.646507738290545,59.88153412252502,13.097261881402238,80.10804289769364,6.01711442170248,Chennai
,IN-39,metro.in,136.232.208.209,8.401403945498018,8.446893477299756,8.954064227931054,13.020060387570451,80.20597261925253,2.9914257839363563,Chennai
,IN-31,jio.in,150.222.14.39,39.583752660457606,18.474114159912478,59.443229348112816,1.5830390529390912,103.44445636157569,10.966052572204504,Singapore
,IN-V2-164,github.com,121.244.53.25,1.445947315853843,1.2962205655995604,1.0877945297330083,8.577113685569069,76.3288578788676,3.967283176114835,Thiruvananthapuram
,IN-48,hathway.net,192.168.10.1,0.6089778912372116,0.24182023291404384,0.623231957065828,30.335421216203052,77.69184944934563,1.0,Dehradun
,IN-V2-164,uidai.gov.in,121.244.53.25,1.3373420717360518,0.9344712868052087,1.0833658628644969,9.86177089246415,76.4271174733879,3.0403079266574284,Ernakulam
,IN-V2-249,github.com,103.77.108.26,15.375501709674941,14.864288574236173,15.051023599612467,12.857377326023402,77.86592627381567,3.9460332234044504,Bengaluru
,IN-V2-198,paytm.in,10.240.9.208,10.122238243241073,3.9447363030232014,17.76796193713289,12.795894209614696,75.56916736511498,1.9563531145659971,Bengaluru
,IN-V2-164,uidai.gov.in,192.168.9.254,0.38848429223063263,0.272734905199671,0.238,8.649736623697118,77.17559833876841,1.001805685285869,Thiruvananthapuram
,IN-28,metro.in,203.129.222.145,12.044372153500715,11.480560308897093,12.486285644319361,13.125795640758207,79.88935010285766,1.9760705562763514,Chennai
,IN-31,jio.in,203.129.254.17,1.0567034054732038,0.6703340128293132,1.6890897440855548,11.176583518788519,77.65636755444221,1.9622064732178948,Coimbatore
,IN-V2-208,metro.in,180.87.36.5,208.267556975165,208.67161135324667,208.235182181463,13.097552385539874,79.77672278688087,8.027010483228064,Chennai
,IN-28,paytm.in,203.193.158.20,23.98873430593573,23.294417798017424,23.87869566281156,,,3.0032031443484946,nan
,IN-V2-164,iisc.ac.in,10.219.29.41,2.8357836350594225,2.2112538371395285,2.858059834419068,,,2.9939529126150095,nan
,IN-44,hathway.net,192.168.10.1,1.1872985288854552,0.7399962992899161,1.859232147493664,25.583852686392934,81.56963331838381,1.0,Prayagraj
,IN-48,hathway.net,192.168.10.1,0.232,0.8394010439352881,0.238,30.327328881563165,78.46133481386815,1.0139572938978407,Dehradun
,IN-48,hathway.net,172.31.2.69,37.79673555533554,38.350496575191684,37.94929821731647,,,7.972228774045968,nan
,IN-67,meghalaya.gov.in,117.209.112.1,2.145726824820946,1.4991705760207485,2.303139927831892,12.979495241297268,77.69597830206088,2.024243713969162,Bengaluru
,IN-V2-229,hathway.net,192.168.1.1,0.9765516565174782,0.5919119144221546,1.594842001225874,,,2.041958141360992,nan
,IN-V2-164,jio.in,14.141.123.226,22.167708281449663,22.30595543918041,22.136007638245424,13.177248460426433,80.11040726851957,5.028740085560338,Chennai
,IN-28,airtel.in,192.168.0.1,0.8252511491116502,0.6644155332204742,0.8755707672304418,13.239888229870964,80.27176561490988,1.018923639537518,Chennai
,IN-47,hathway.net,136.232.27.246,42.68931396884463,41.91983524242778,43.92487042864782,19.158949518030475,73.11442089920459,8.018441122328582,Navi Mumbai
,IN-V2-249,paytm.in,103.176.234.137,3.6122190730354524,2.9001415245626987,3.499872949788229,12.911652798785129,77.5751810489073,3.988295872782646,Bengaluru
,IN-39,jio.in,192.168.5.100,0.642427561716179,0.9002018408587498,0.8927178284230015,12.023314123641152,79.89478095379721,1.0284380103896278,Puducherry
,IN-V2-208,sbi.co.in,192.168.0.1,0.5613432534346259,0.36188133089942603,0.238,13.079351926043866,79.39898223287244,1.076230981160792,Chennai
,IN-V2-249,github.com,20.207.73.82,17.919718279985357,17.56533348110783,17.688569432629528,12.90429419802136,,12.96852404835546,nan
,IN-57,hathway.net,136.232.27.246,71.89087982225199,70.8709532958162,73.34753193501312,19.155514176097018,73.19118091934386,6.964298532143988,Navi Mumbai
,IN-28,jio.in,192.168.0.1,0.4101670225574069,0.22,0.3438535742307428,13.054782615491211,80.52872492960758,1.0242283683709095,Chennai
,IN-2,meghalaya.gov.in,115.244.136.18,31.378849802331356,31.109859150174444,32.058620889153765,28.82190712520143,76.54904136861798,10.898970238472492,Sonipat
,IN-V2-139,google.com,192.178.110.209,37.93862991718397,37.54257876151862,37.17738894390826,,,9.973414527781209,nan
,IN-28,metro.in,59.160.150.5,34.297414769283385,27.7015452099946,41.07563952598453,23.23680161579113,72.23868327123559,4.075220790171456,Ahmedabad
,IN-V2-30,hathway.net,136.232.27.246,26.40373326833309,25.92856132142365,27.639654629211247,19.12149025371235,72.83982315092727,7.005541147178341,Navi Mumbai
,IN-67,meghalaya.gov.in,117.236.114.33,61.59058938399251,61.05340973040817,62.46871813249664,30.872288962303827,76.94791739420364,5.936770287290885,Chandigarh
,IN-39,sbi.co.in,172.16.5.182,9.895691186125495,9.218598647357066,9.935630780303006,,,4.991887435355585,nan
,IN-V2-249,github.com,103.77.108.26,15.31986069383852,15.188145247973676,15.318847038243044,12.767210731810867,77.1955427964171,4.01322690592374,Bengaluru
,IN-V2-139,google.com,142.250.239.228,25.60353452079524,25.480324626126958,25.181401953926944,15.481805611371875,74.93680276069804,8.03418606092652,Hubballi
,IN-12,hathway.net,116.119.72.56,7.100867693902088,5.316428602701808,8.242155761992048,28.62919823661939,77.27741556521903,2.9372127820906786,Delhi
,IN-57,hathway.net,116.119.104.68,72.63898837734449,71.83659650824683,74.2835023109619,28.447641183737755,77.80796302808312,3.9881488193624075,Delhi
,IN-V2-51,hathway.net,136.232.27.246,33.686681650929145,33.15353708424891,33.416009152422944,19.02714248209049,73.03228166657287,7.972087800469775,Navi Mumbai
,IN-V2-193,meghalaya.gov.in,10.230.244.1,0.7902824984899128,0.22,0.874811108542969,22.467592883879874,88.1882972889009,1.0053948626109075,New Town
,IN-39,jio.in,136.232.208.209,8.08539960085877,8.218432274057887,8.364683327953125,13.030330158074374,80.93417117103549,2.998464816730797,Chennai
,IN-17,www.irctc.in,172.31.231.230,10.738481388295243,9.947039175496979,11.618142793772304,19.65342286380539,76.68430758242984,3.9692983559429638,Mumbai
,IN-28,github.com,192.168.0.1,0.9547699164464993,1.1569235640666746,0.8557309217853928,13.009514221509555,80.16034123998088,1.039766015032644,Chennai
,IN-57,hathway.net,116.119.72.92,10.264333655342826,9.324250978584203,11.218631336461357,28.533114003795514,76.7552778076476,2.9989809865562265,Delhi
,IN-44,hathway.net,116.119.72.48,26.008360260317534,19.68420828397583,33.55069891313156,28.468090994236437,76.90587471695746,2.993339675219064,Delhi
,IN-V2-07,hathway.net,10.228.8.1,2.8899948859394895,2.7986431613537417,2.72594045249124,,,2.0456073159646393,nan
,IN-V2-134,uidai.gov.in,223.178.56.1,5.983402008156846,4.831573121059649,7.198384136436745,13.03512046803615,77.25067193672672,1.987210513250223,Bangalore
,IN-62,titan.co.in,172.16.4.152,63.21277429943285,25.740563559843654,101.14623230349252,,,4.944379300722959,nan
,IN-44,hathway.net,182.79.164.31,39.51555249237306,34.71448829370865,43.42089184300149,28.549971893634954,77.7764971636138,4.015429503291321,Delhi
,IN-V2-51,hathway.net,49.44.187.164,6.53296637423381,6.534781781480798,7.051429167827897,13.155686250978702,80.46274273687216,5.989291097147613,Chennai
,IN-39,github.com,192.168.5.100,1.3728160815289523,0.2552693764733678,0.9370365779052895,11.890798917537506,80.20580978621945,1.0117112271335447,Puducherry
,IN-V2-164,github.com,103.121.26.101,0.8571099699205074,0.22661588261118992,0.627054483078916,0.651224957117966,76.79171305782583,2.93903700195754,Thiruvananthapuram
,IN-19,www.irctc.in,192.168.0.1,1.4014200400402927,1.3011951063606912,1.1191957636434382,23.495056203166463,85.06478076677877,1.024905131249796,Ranchi
,IN-48,hathway.net,115.110.210.38,10.915617097063738,10.149219124659748,11.369529478644322,28.508675954877898,77.42242242524212,6.992274392801461,Delhi
,IN-V2-30,hathway.net,192.168.1.1,0.4190154516971092,0.4284937185474368,0.6007029627285364,28.530951291275667,77.52382491538434,1.0,Greater Noida
,IN-V2-164,github.com,104.44.20.46,42.06971732018293,41.8637348612441,43.03264033691761,,,10.013785372197281,nan
,IN-39,metro.in,203.193.135.2,1.7336141243999772,1.1635601684960932,2.0307369174219803,21.28788795580507,78.68052757384625,1.9770887110482784,Nagpur
,IN-V2-193,meghalaya.gov.in,192.168.199.53,3.901651502855153,3.7914272393096793,3.6967377072949925,,,3.062255431804126,nan
,IN-V2-164,metro.in,172.31.167.58,22.512769920979608,21.46264594845011,24.638953494273295,,,4.027174435164112,nan
,IN-31,iisc.ac.in,51.10.26.236,22.91093316222436,22.108944588293518,22.422669767201096,52.527312490087354,13.036331565535738,10.033336036566446,Berlin
,IN-V2-51,hathway.net,125.22.133.21,4.401260685869908,4.09045688068449,4.889996529187357,28.265214719114116,77.52035262324947,3.996735618681546,Faridabad
,IN-V2-208,google.com,142.251.42.78,27.73878266328716,28.59698236836852,28.276479099737713,19.25453255623004,72.82758227394916,12.014729072171484,Mumbai
,IN-48,hathway.net,14.140.206.25,1.334065611838795,1.2884015298107316,2.024568126577335,28.64434789242507,77.43098308153152,3.9368814761025734,New Delhi
,IN-V2-51,hathway.net,136.232.27.246,32.81395317445635,33.159797866481696,33.42212189778721,19.120157981278854,73.70081263515819,8.035599738693007,Navi Mumbai
,IN-39,airtel.in,192.168.5.100,0.508679989869462,1.0699098844459454,1.2701350586881095,11.858722369750902,79.69289204541883,1.0,Puducherry
,IN-V2-51,171.76.87.191,152.52.174.61,3.9435871605099972,3.60198819530983,3.7600445997900245,28.53561074734875,76.8758521137847,3.9847941384815737,New Delhi
,IN-39,paytm.in,192.168.5.100,0.9071163742803867,1.1378808690780393,1.1661152524672387,11.818569989838817,80.30257212284336,1.0,Puducherry
,IN-39,github.com,172.16.5.182,8.739226673214121,7.8211017718591735,7.999213677753451,,,4.973753727467874,nan
,IN-V2-164,sbi.co.in,121.244.53.25,1.2358683511819548,1.9182082967466547,1.5025002876565585,9.733864736804204,76.28380833485743,2.9962973127614645,Ernakulam
,IN-V2-198,jio.in,3.33.130.190,11.382682792077768,10.32416968558781,11.665252597697995,47.58959067655487,-121.99624846915808,12.05599780883998,Seattle
,IN-V2-101,www.irctc.in,192.168.1.1,0.5945041341097071,0.22,0.6893794313890484,18.550556664167512,73.71868054022246,1.0,Pimpri-Chinchwad
,IN-28,jio.in,59.160.150.5,26.648873655292775,25.984646801053284,26.84603790006334,22.997112216793877,72.4857656744285,3.960785966416532,Ahmedabad
,IN-39,airtel.in,192.168.5.100,0.534450299255119,0.22,1.3098183987675145,11.85853195062993,79.9292220258281,1.0,Puducherry
,IN-47,hathway.net,203.190.147.33,1.6994469487315953,2.226716307091437,2.3254396747157577,28.53365920377339,77.31177906131768,1.9839109602620533,Noida
,IN-28,github.com,104.44.11.186,50.95065645775193,50.62830564198816,50.28594440968126,13.21635165054737,80.09138088493935,7.026454041982392,Chennai
,IN-V2-51,hathway.net,136.232.27.246,33.43572605802204,33.08794114229902,33.33956478960308,19.082791571224906,72.29998226238288,7.981399081925761,Navi Mumbai
,IN-V2-249,airtel.in,103.176.234.97,2.5379202199065314,2.4140029140089303,2.8359414955386484,13.148179344504586,76.95365742857467,3.104722461133421,Bangalore
,IN-V2-51,hathway.net,192.168.1.1,0.6866295000643339,0.22,0.238,28.474568675876018,77.04139919228712,1.0,Greater Noida
,IN-V2-193,hathway.net,192.168.221.181,34.370625911304046,33.48155811092402,34.01461189923983,,,9.009492572251979,nan
,IN-V2-208,airtel.in,182.79.235.252,45.03906061423598,44.68888896603501,44.691607328904375,28.624980696516857,77.26414217116442,6.992082298674027,Delhi
,IN-39,metro.in,192.168.5.100,1.3871447263926195,0.46845050227863244,2.2128213451850085,11.997261307949975,79.74051352315391,1.0462415340087707,Puducherry
,IN-V2-249,108.117.11.94,192.168.1.1,1.7047074323327511,1.568431973673513,1.8684065245847996,,,2.013408133596463,nan
,IN-V2-198,github.com,192.168.1.1,0.3183637084346167,0.22,1.0627041079740864,13.03943249220552,78.09973901502667,1.0,Bengaluru
,IN-31,metro.in,180.87.36.5,227.60992181785267,227.43829048245902,227.43971871376326,13.078359375169295,79.43282154798916,7.020636493167024,Chennai
,IN-28,github.com,203.193.158.20,23.38323015500801,23.674932378733697,23.643877872945197,13.184560329030447,80.36020000420044,3.0041012803071907,Chennai
,IN-V2-139,google.com,192.168.1.1,0.6174681701427892,0.8777376260665346,0.9522460463430069,15.260933086627919,74.88331652085172,1.0,Hubballi
,IN-V2-101,www.irctc.in,125.20.143.98,8.099485315909835,7.89213259290387,8.350529950825237,19.12467445530168,72.77808797437935,7.042968847207688,Mumbai
